5491,쌍문동 맛집거리,4,18,4000
7410,연신내역,0,17,7250
1072,서울대공원,2,15,3000
7608,신촌·이대역,1,23,12999
2408,북서울꿈의숲,2,7,3250
668,서울숲공원,6,19,10999
5370,노량진,6,17,18333
5282,노량진,3,1,6500
5494,쌍문동 맛집거리,4,21,3250
3115,명동 관광특구,3,18,59999
3961,인사동·익선동,4,0,5250
6441,가산디지털단지역,2,8,32999
3494,강남 MICE 관광특구,5,13,26999
6858,강남역,5,17,79666
337,경복궁·서촌마을,0,0,4750
3817,여의도,5,0,22999
5153,영등포 타임스퀘어,4,16,18999
482,경복궁·서촌마을,6,1,4250
8128,건대입구역,2,15,16999
3923,인사동·익선동,2,10,18999
6833,강남역,4,16,76999
5121,영등포 타임스퀘어,3,8,9874
630,서울숲공원,5,5,3750
1539,잠실종합운동장,1,2,1100
7534,연신내역,5,21,8083
1198,이촌한강공원,0,21,3083
5216,노량진,0,7,6083
1077,서울대공원,2,20,900
6092,선릉역,1,19,39999
1340,이촌한강공원,6,19,3250
5699,수유리 먹자골목,6,10,9250
5851,낙산공원·이화마을,5,18,216
8091,건대입구역,1,2,9687
5586,수유리 먹자골목,1,17,12999
4067,DMC(디지털미디어시티),1,10,25499
1576,잠실종합운동장,2,15,2250
165,창덕궁·종묘,6,20,7583
4684,가로수길,6,3,7916
1084,서울대공원,3,3,550
6427,가산디지털단지역,1,18,42999
6825,강남역,4,8,40999
170,광화문·덕수궁,0,1,3250
6012,구로디지털단지역,5,11,35666
7524,연신내역,5,11,6250
5677,수유리 먹자골목,5,12,10999
6723,강남역,0,2,17666
7649,신촌·이대역,3,16,21999
510,서울숲공원,0,5,2750
1035,서울대공원,1,2,575
7228,교대역,0,3,1916
3100,명동 관광특구,3,3,4000
5212,노량진,0,3,5250
7022,고속터미널역,5,13,18999
6583,역삼역,1,6,6875
8270,신도림역,1,13,4750
2042,뚝섬한강공원,1,1,1250
1793,반포한강공원,4,16,3250
5322,노량진,4,17,16999
7251,교대역,1,2,2125
6155,선릉역,4,10,55999
704,남산공원,1,7,9000
3698,여의도,0,1,18999
6599,역삼역,1,22,12999
2674,종로·청계 관광특구,6,9,11666
3471,강남 MICE 관광특구,4,14,26999
3888,인사동·익선동,0,23,5416
1877,잠실한강공원,1,4,1500
8376,신도림역,5,23,2916
5374,노량진,6,21,12999
4427,성수카페거리,2,10,10374
4484,성수카페거리,4,19,10999
5897,구로디지털단지역,0,16,10166
8221,건대입구역,6,12,18999
4939,창동 신경제 중심지,2,18,31999
4563,가로수길,1,2,6500
6381,서울역,6,20,5083
411,경복궁·서촌마을,3,2,4000
2745,이태원 관광특구,2,8,5916
3804,여의도,4,11,142499
1977,잠실한강공원,5,8,3750
309,광화문·덕수궁,5,20,14333
3784,여의도,3,15,137499
5898,구로디지털단지역,0,17,10000
611,서울숲공원,4,10,10999
3704,여의도,0,7,23666
5875,낙산공원·이화마을,6,18,250
4123,DMC(디지털미디어시티),3,18,27999
3871,인사동·익선동,0,6,5750
1351,월드컵공원,0,6,2083
4807,압구정로데오거리,4,6,4250
2169,뚝섬한강공원,6,8,2250
1160,서울대공원,6,7,850
1837,반포한강공원,6,12,2750
329,광화문·덕수궁,6,16,20999
8216,건대입구역,6,7,8250
8097,건대입구역,1,8,13347
5539,쌍문동 맛집거리,6,18,3750
3576,홍대 관광특구,1,23,30999
4863,압구정로데오거리,6,14,26333
4407,성수카페거리,1,14,12999
5222,노량진,0,13,12999
1858,잠실한강공원,0,9,2750
4121,DMC(디지털미디어시티),3,16,28999
1885,잠실한강공원,1,12,2375
4920,창동 신경제 중심지,1,23,18999
4718,압구정로데오거리,0,13,16999
1099,서울대공원,3,18,1500
7122,용산역,2,17,16999
5187,영등포 타임스퀘어,6,2,4750
6710,역삼역,6,13,14999
5858,낙산공원·이화마을,6,1,250
4694,가로수길,6,13,27666
6112,선릉역,2,15,60999
797,남산공원,5,4,4750
5667,수유리 먹자골목,5,2,8250
4214,북촌한옥마을,0,13,1250
6307,서울역,3,18,15999
5420,쌍문동 맛집거리,1,19,4000
6479,가산디지털단지역,3,22,10999
6748,강남역,1,3,10687
3317,동대문 관광특구,5,4,14999
730,남산공원,2,9,13999
5687,수유리 먹자골목,5,22,13666
3805,여의도,4,12,132499
3595,홍대 관광특구,2,18,74999
994,국립중앙박물관·용산가족공원,6,9,1250
6150,선릉역,4,5,10999
5952,구로디지털단지역,2,23,7750
4120,DMC(디지털미디어시티),3,15,28999
5086,영등포 타임스퀘어,1,21,10999
8240,신도림역,0,7,1250
1007,국립중앙박물관·용산가족공원,6,22,450
7209,용산역,6,8,7416
3556,홍대 관광특구,1,3,19499
3758,여의도,2,13,147499
5947,구로디지털단지역,2,18,33999
3826,여의도,5,9,112499
1831,반포한강공원,6,6,1250
5422,쌍문동 맛집거리,1,21,3250
5166,영등포 타임스퀘어,5,5,3250
7187,용산역,5,10,14999
6562,역삼역,0,9,7750
6919,고속터미널역,1,6,3375
2562,종로·청계 관광특구,1,17,32999
6459,가산디지털단지역,3,2,5000
5000,창동 신경제 중심지,5,7,17999
6954,고속터미널역,2,17,17999
1260,이촌한강공원,3,11,3000
8244,신도림역,0,11,4250
12,창덕궁·종묘,0,11,6083
4125,DMC(디지털미디어시티),3,20,14999
4359,북촌한옥마을,6,14,1750
7311,교대역,3,14,16999
5316,노량진,4,11,14999
6695,역삼역,5,22,12333
3297,동대문 관광특구,4,8,20999
4386,성수카페거리,0,17,7416
4722,압구정로데오거리,0,17,16999
1145,서울대공원,5,16,2583
6815,강남역,3,22,42999
5379,쌍문동 맛집거리,0,2,1916
422,경복궁·서촌마을,3,13,12999
8247,신도림역,0,14,6916
7130,용산역,3,1,3000
3764,여의도,2,19,76999
2522,종로·청계 관광특구,0,1,6416
1362,월드컵공원,0,17,5416
1306,이촌한강공원,5,9,3250
6832,강남역,4,15,78999
8087,건대입구역,0,22,16333
3578,홍대 관광특구,2,1,20999
3429,강남 MICE 관광특구,2,20,8500
4726,압구정로데오거리,0,21,9583
2991,잠실 관광특구,5,14,59666
1905,잠실한강공원,2,8,3750
8330,신도림역,4,1,850
5362,노량진,6,9,11666
5154,영등포 타임스퀘어,4,17,16999
6802,강남역,3,9,53999
1640,잠실종합운동장,5,7,2500
6721,강남역,0,0,22999
2434,북서울꿈의숲,3,9,3250
6306,서울역,3,17,20999
7064,용산역,0,7,4250
4894,창동 신경제 중심지,0,21,22999
5638,수유리 먹자골목,3,21,12999
7796,왕십리역,2,19,11999
4266,북촌한옥마을,2,17,1100
3516,강남 MICE 관광특구,6,11,17666
5752,낙산공원·이화마을,1,15,225
5959,구로디지털단지역,3,6,5750
7141,용산역,3,12,16999
6204,선릉역,6,11,24999
3335,동대문 관광특구,5,22,13666
7077,용산역,0,20,12999
1839,반포한강공원,6,14,3250
4274,북촌한옥마을,3,1,550
6426,가산디지털단지역,1,17,43499
3408,강남 MICE 관광특구,1,23,2000
1926,잠실한강공원,3,5,1750
4074,DMC(디지털미디어시티),1,17,28999
6668,역삼역,4,19,24999
5747,낙산공원·이화마을,1,10,200
6749,강남역,1,4,9625
356,경복궁·서촌마을,0,19,7500
5231,노량진,0,22,9416
4769,압구정로데오거리,2,16,27999
4311,북촌한옥마을,4,14,1250
2661,종로·청계 관광특구,5,20,24333
3162,명동 관광특구,5,17,61666
7088,용산역,1,7,6500
1888,잠실한강공원,1,15,2650
6904,고속터미널역,0,15,20999
1623,잠실종합운동장,4,14,2500
1448,월드컵공원,4,7,4250
3423,강남 MICE 관광특구,2,14,21999
4032,인사동·익선동,6,23,10583
6194,선릉역,6,1,14999
3305,동대문 관광특구,4,16,22999
1987,잠실한강공원,5,18,3416
756,남산공원,3,11,16999
683,남산공원,0,10,10583
4872,압구정로데오거리,6,23,12999
8367,신도림역,5,14,4916
6416,가산디지털단지역,1,7,15999
3780,여의도,3,11,147499
4057,DMC(디지털미디어시티),1,0,5250
41,창덕궁·종묘,1,16,14999
1725,반포한강공원,1,20,1750
4414,성수카페거리,1,21,6000
1618,잠실종합운동장,4,9,2750
5432,쌍문동 맛집거리,2,7,2750
3976,인사동·익선동,4,15,26999
7384,교대역,6,15,10000
6692,역삼역,5,19,20999
1952,잠실한강공원,4,7,3250
3342,동대문 관광특구,6,5,6416
4853,압구정로데오거리,6,4,5916
514,서울숲공원,0,9,6750
8305,신도림역,3,0,1100
4434,성수카페거리,2,17,12999
1497,월드컵공원,6,8,3250
7045,고속터미널역,6,12,20333
5048,영등포 타임스퀘어,0,7,4250
193,광화문·덕수궁,1,0,3000
1239,이촌한강공원,2,14,2750
5388,쌍문동 맛집거리,0,11,2916
2987,잠실 관광특구,5,10,41999
1498,월드컵공원,6,9,4416
2576,종로·청계 관광특구,2,7,10999
3582,홍대 관광특구,2,5,16999
2517,북서울꿈의숲,6,20,3750
6623,역삼역,2,22,12999
2428,북서울꿈의숲,3,3,3750
812,남산공원,5,19,10999
1964,잠실한강공원,4,19,3250
2123,뚝섬한강공원,4,10,2500
2519,북서울꿈의숲,6,22,3750
7929,신림역,1,8,11260
7157,용산역,4,4,2750
7249,교대역,1,0,2375
7372,교대역,6,3,2250
5066,영등포 타임스퀘어,1,1,3750
5284,노량진,3,3,6000
2701,이태원 관광특구,0,12,7750
1147,서울대공원,5,18,1750
2439,북서울꿈의숲,3,14,3000
2219,망원한강공원,1,10,1250
7011,고속터미널역,5,2,1750
8345,신도림역,4,16,4750
5731,낙산공원·이화마을,0,18,250
56,창덕궁·종묘,2,7,5250
4963,창동 신경제 중심지,3,18,32999
4572,가로수길,1,11,26999
5756,낙산공원·이화마을,1,19,250
7868,왕십리역,5,19,14999
5360,노량진,6,7,8250
6930,고속터미널역,1,17,16999
7035,고속터미널역,6,2,1750
2297,망원한강공원,4,16,1250
8167,건대입구역,4,6,8250
7996,신림역,4,3,8250
2239,망원한강공원,2,6,1100
3520,강남 MICE 관광특구,6,15,31666
129,창덕궁·종묘,5,8,8750
5384,쌍문동 맛집거리,0,7,2083
6520,가산디지털단지역,5,15,42999
5980,구로디지털단지역,4,3,4750
7700,신촌·이대역,5,19,28999
2934,잠실 관광특구,3,5,11999
2986,잠실 관광특구,5,9,33999
7442,연신내역,2,1,3250
3300,동대문 관광특구,4,11,24999
7397,연신내역,0,4,3250
6677,역삼역,5,4,6250
1042,서울대공원,1,9,1255
6139,선릉역,3,18,54999
8237,신도림역,0,4,783
3070,명동 관광특구,1,21,19999
255,광화문·덕수궁,3,14,35999
7754,왕십리역,1,1,4750
5928,구로디지털단지역,1,23,7500
1476,월드컵공원,5,11,4583
2981,잠실 관광특구,5,4,12999
8117,건대입구역,2,4,8750
2494,북서울꿈의숲,5,21,3750
4455,성수카페거리,3,14,12999
4820,압구정로데오거리,4,19,22999
3054,명동 관광특구,1,5,4625
5481,쌍문동 맛집거리,4,8,3250
8223,건대입구역,6,14,22999
5770,낙산공원·이화마을,2,9,200
6175,선릉역,5,6,12999
5141,영등포 타임스퀘어,4,4,3250
8269,신도림역,1,12,4416
3806,여의도,4,13,142499
3857,여의도,6,16,62333
4840,압구정로데오거리,5,15,28999
4654,가로수길,4,21,20999
2469,북서울꿈의숲,4,20,3750
2109,뚝섬한강공원,3,20,2250
3424,강남 MICE 관광특구,2,15,20999
8042,신림역,6,1,11666
4461,성수카페거리,3,20,8500
2750,이태원 관광특구,2,13,10374
6435,가산디지털단지역,2,2,5250
4966,창동 신경제 중심지,3,21,24999
2900,잠실 관광특구,1,19,49999
2238,망원한강공원,2,5,850
1602,잠실종합운동장,3,17,2250
7857,왕십리역,5,8,7750
1823,반포한강공원,5,22,2250
1827,반포한강공원,6,2,816
3820,여의도,5,3,17999
4911,창동 신경제 중심지,1,14,28999
734,남산공원,2,13,16999
6791,강남역,2,22,39999
1036,서울대공원,1,3,550
117,창덕궁·종묘,4,20,7250
6961,고속터미널역,3,0,2750
4098,DMC(디지털미디어시티),2,17,28999
3807,여의도,4,14,137499
6744,강남역,0,23,18333
3464,강남 MICE 관광특구,4,7,2750
4001,인사동·익선동,5,16,24999
3127,명동 관광특구,4,6,6750
4072,DMC(디지털미디어시티),1,15,28999
7822,왕십리역,3,21,9750
951,국립중앙박물관·용산가족공원,4,14,1250
1569,잠실종합운동장,2,8,2583
608,서울숲공원,4,7,6250
5786,낙산공원·이화마을,3,1,250
6556,역삼역,0,3,6416
6678,역삼역,5,5,6250
1356,월드컵공원,0,11,4916
7374,교대역,6,5,2250
1652,잠실종합운동장,5,19,3250
1887,잠실한강공원,1,14,2550
7190,용산역,5,13,18999
7661,신촌·이대역,4,4,8750
2102,뚝섬한강공원,3,13,2250
560,서울숲공원,2,7,6250
7763,왕십리역,1,10,7375
2944,잠실 관광특구,3,15,61999
6806,강남역,3,13,75999
7882,왕십리역,6,9,7416
5547,수유리 먹자골목,0,2,10583
2940,잠실 관광특구,3,11,49999
4093,DMC(디지털미디어시티),2,12,30999
153,창덕궁·종묘,6,8,4083
7060,용산역,0,3,3250
5693,수유리 먹자골목,6,4,8416
1000,국립중앙박물관·용산가족공원,6,15,1750
6993,고속터미널역,4,8,9750
3894,인사동·익선동,1,5,4250
8191,건대입구역,5,6,8250
2568,종로·청계 관광특구,1,23,7750
6318,서울역,4,5,1750
4567,가로수길,1,6,7000
6977,고속터미널역,3,16,17999
6394,가산디지털단지역,0,9,7750
2602,종로·청계 관광특구,3,9,23999
318,광화문·덕수궁,6,5,2916
8093,건대입구역,1,4,8625
2726,이태원 관광특구,1,13,9750
4027,인사동·익선동,6,18,24999
3585,홍대 관광특구,2,8,30999
1290,이촌한강공원,4,17,3500
3650,홍대 관광특구,5,1,24999
195,광화문·덕수궁,1,2,2500
2616,종로·청계 관광특구,3,23,8750
5076,영등포 타임스퀘어,1,11,12999
1490,월드컵공원,6,1,1750
7736,왕십리역,0,7,4750
2571,종로·청계 관광특구,2,2,5000
8325,신도림역,3,20,5000
4211,북촌한옥마을,0,10,816
5413,쌍문동 맛집거리,1,12,3250
1534,잠실종합운동장,0,21,2583
2483,북서울꿈의숲,5,10,3250
5652,수유리 먹자골목,4,11,10999
6647,역삼역,3,22,12999
6512,가산디지털단지역,5,7,12999
3563,홍대 관광특구,1,10,40999
7585,신촌·이대역,1,0,10999
6430,가산디지털단지역,1,21,12999
6962,고속터미널역,3,1,1750
7714,신촌·이대역,6,9,13666
4216,북촌한옥마을,0,15,1583
7521,연신내역,5,8,6000
5475,쌍문동 맛집거리,4,2,1750
4841,압구정로데오거리,5,16,27666
64,창덕궁·종묘,2,15,16999
3077,명동 관광특구,2,4,4000
5053,영등포 타임스퀘어,0,12,18999
4036,DMC(디지털미디어시티),0,3,4750
4929,창동 신경제 중심지,2,8,22333
4921,창동 신경제 중심지,2,0,16999
2640,종로·청계 관광특구,4,23,9500
4979,창동 신경제 중심지,4,10,24999
2360,북서울꿈의숲,0,7,3583
7110,용산역,2,5,3250
679,남산공원,0,6,5250
8286,신도림역,2,5,1250
7850,왕십리역,5,1,5250
6982,고속터미널역,3,21,7750
3855,여의도,6,14,62333
7370,교대역,6,1,3250
741,남산공원,2,20,10124
6800,강남역,3,7,20999
3089,명동 관광특구,2,16,65999
7240,교대역,0,15,7583
3859,여의도,6,18,55666
3084,명동 관광특구,2,11,64999
5691,수유리 먹자골목,6,2,9750
7579,신촌·이대역,0,18,24999
180,광화문·덕수궁,0,11,10999
2809,이태원 관광특구,5,0,4000
7921,신림역,1,0,9250
2898,잠실 관광특구,1,17,58499
2771,이태원 관광특구,3,10,7750
3014,잠실 관광특구,6,13,66999
3416,강남 MICE 관광특구,2,7,2750
4139,DMC(디지털미디어시티),4,10,24999
1209,이촌한강공원,1,8,3445
7617,신촌·이대역,2,8,15666
6824,강남역,4,7,20999
2929,잠실 관광특구,3,0,15999
2112,뚝섬한강공원,3,23,1750
1120,서울대공원,4,15,2750
460,경복궁·서촌마을,5,3,4250
4344,북촌한옥마을,5,23,550
996,국립중앙박물관·용산가족공원,6,11,1250
2061,뚝섬한강공원,1,20,2250
7316,교대역,3,19,14999
1930,잠실한강공원,3,9,3500
103,창덕궁·종묘,4,6,3250
217,광화문·덕수궁,2,0,3250
7556,연신내역,6,19,9250
7237,교대역,0,12,8083
5085,영등포 타임스퀘어,1,20,13999
2605,종로·청계 관광특구,3,12,39999
7510,연신내역,4,21,7500
1089,서울대공원,3,8,1250
6236,서울역,0,19,4750
5636,수유리 먹자골목,3,19,12999
5828,낙산공원·이화마을,4,19,250
4648,가로수길,4,15,32999
3101,명동 관광특구,3,4,4000
952,국립중앙박물관·용산가족공원,4,15,1250
6181,선릉역,5,12,60999
6521,가산디지털단지역,5,16,40333
4005,인사동·익선동,5,20,18999
5249,노량진,1,16,14999
1199,이촌한강공원,0,22,2416
746,남산공원,3,1,5250
6675,역삼역,5,2,7500
5549,수유리 먹자골목,0,4,8583
5356,노량진,6,3,6083
3378,강남 MICE 관광특구,0,17,22999
6195,선릉역,6,2,14999
7057,용산역,0,0,3750
3788,여의도,3,19,76999
1556,잠실종합운동장,1,19,3000
7689,신촌·이대역,5,8,14999
5406,쌍문동 맛집거리,1,5,1875
955,국립중앙박물관·용산가족공원,4,18,800
7283,교대역,2,10,14999
5193,영등포 타임스퀘어,6,8,5916
695,남산공원,0,22,7250
792,남산공원,4,23,7000
4568,가로수길,1,7,9125
7319,교대역,3,22,7250
2006,잠실한강공원,6,13,4250
948,국립중앙박물관·용산가족공원,4,11,1250
1251,이촌한강공원,3,2,1250
6986,고속터미널역,4,1,1750
574,서울숲공원,2,21,7500
1530,잠실종합운동장,0,17,3250
8180,건대입구역,4,19,22999
6357,서울역,5,20,7250
7642,신촌·이대역,3,9,14999
6983,고속터미널역,3,22,5250
4889,창동 신경제 중심지,0,16,32333
3493,강남 MICE 관광특구,5,12,27666
8121,건대입구역,2,8,16333
3024,잠실 관광특구,6,23,21666
8061,신림역,6,20,18333
7220,용산역,6,19,17999
6818,강남역,4,1,16999
6093,선릉역,1,20,32999
1671,잠실종합운동장,6,14,3583
6698,역삼역,6,1,7750
6634,역삼역,3,9,31999
546,서울숲공원,1,17,12999
832,남산공원,6,15,16999
3860,여의도,6,19,48999
1496,월드컵공원,6,7,2750
8253,신도림역,0,20,4916
5255,노량진,1,22,10999
4923,창동 신경제 중심지,2,2,14999
420,경복궁·서촌마을,3,11,10999
3402,강남 MICE 관광특구,1,17,18999
4716,압구정로데오거리,0,11,12999
7677,신촌·이대역,4,20,25999
3692,홍대 관광특구,6,19,90999
5225,노량진,0,16,14999
4400,성수카페거리,1,7,3375
4351,북촌한옥마을,6,6,450
6388,가산디지털단지역,0,3,4750
4688,가로수길,6,7,7416
2869,잠실 관광특구,0,12,53666
6132,선릉역,3,11,58999
4242,북촌한옥마을,1,17,1025
1514,잠실종합운동장,0,1,1416
2781,이태원 관광특구,3,20,8250
7115,용산역,2,10,12999
7956,신림역,2,11,10999
5421,쌍문동 맛집거리,1,20,3500
2619,종로·청계 관광특구,4,2,5250
2710,이태원 관광특구,0,21,6750
1189,이촌한강공원,0,12,3416
6449,가산디지털단지역,2,16,43999
4153,DMC(디지털미디어시티),5,0,6250
4326,북촌한옥마을,5,5,450
6582,역삼역,1,5,5500
4035,DMC(디지털미디어시티),0,2,4750
3912,인사동·익선동,1,23,5750
5685,수유리 먹자골목,5,20,14999
7644,신촌·이대역,3,11,17999
